"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,3.75704M,8.227172u
,,3.7571M,8.644928u
,,3.75716M,7.346253u
,,3.75722M,7.308911u
,,3.75728M,7.614506u
,,3.75734M,7.190634u
,,3.7574M,8.199965u
,,3.75746M,8.113058u
,,3.75752M,5.404079u
,,3.75758M,6.548626u
,,3.75764M,4.279701u
,,3.7577M,7.747495u
,,3.75776M,9.328097u
,,3.75782M,7.668905u
,,3.75788M,5.732984u
,,3.75794M,5.783562u
,,3.758M,6.165451u
,,3.75806M,5.633658u
,,3.75812M,6.005072u
,,3.75818M,6.865741u
,,3.75824M,6.714932u
,,3.7583M,5.122988u
,,3.75836M,5.669386u
,,3.75842M,5.755165u
,,3.75848M,5.157172u
,,3.75854M,5.801553u
,,3.7586M,6.287669u
,,3.75866M,6.792623u
,,3.75872M,7.991073u
,,3.75878M,6.362409u
,,3.75884M,6.368693u
,,3.7589M,6.12929u
,,3.75896M,4.945686u
,,3.75902M,4.309883u
,,3.75908M,5.871709u
,,3.75914M,5.788072u
,,3.7592M,5.60723u
,,3.75926M,5.466459u
,,3.75932M,5.378276u
,,3.75938M,2.940109u
,,3.75944M,4.863069u
,,3.7595M,5.318403u
,,3.75956M,5.163178u
,,3.75962M,3.907268u
,,3.75968M,5.390545u
,,3.75974M,5.304376u
,,3.7598M,3.501305u
,,3.75986M,4.297861u
,,3.75992M,4.337499u
,,3.75998M,2.747627u
,,3.76004M,3.176847u
,,3.7601M,2.651508u
,,3.76016M,3.971811u
,,3.76022M,4.554317u
,,3.76028M,3.91719u
,,3.76034M,5.312149u
,,3.7604M,4.922807u
,,3.76046M,6.260309u
,,3.76052M,4.755564u
,,3.76058M,3.398857u
,,3.76064M,3.159354u
,,3.7607M,3.111757u
,,3.76076M,4.245976u
,,3.76082M,4.416563u
,,3.76088M,4.384914u
,,3.76094M,5.114394u
,,3.761M,3.883162u
,,3.76106M,1.980674u
,,3.76112M,1.470572u
,,3.76118M,2.734794u
,,3.76124M,1.031935u
,,3.7613M,3.013058u
,,3.76136M,3.888164u
,,3.76142M,3.10983u
,,3.76148M,2.968988u
,,3.76154M,1.709697u
,,3.7616M,3.173659u
,,3.76166M,4.177284u
,,3.76172M,4.149031u
,,3.76178M,3.978535u
,,3.76184M,2.451466u
,,3.7619M,2.92824u
,,3.76196M,1.842324u
,,3.76202M,3.409989u
,,3.76208M,3.958416u
,,3.76214M,3.154415u
,,3.7622M,3.755565u
,,3.76226M,2.725789u
,,3.76232M,3.860369u
,,3.76238M,3.096905u
,,3.76244M,3.321686u
,,3.7625M,3.79687u
,,3.76256M,2.783781u
,,3.76262M,3.312493u
,,3.76268M,4.336721u
,,3.76274M,3.753224u
,,3.7628M,4.481819u
,,3.76286M,1.580591u
,,3.76292M,1.846792u
,,3.76298M,3.828441u
,,3.76304M,3.326326u
,,3.7631M,4.2593u
,,3.76316M,5.329321u
,,3.76322M,4.912677u
,,3.76328M,1.874869u
,,3.76334M,1.782028u
,,3.7634M,3.336743u
,,3.76346M,2.39054u
,,3.76352M,3.138321u
,,3.76358M,3.481824u
,,3.76364M,3.899466u
,,3.7637M,1.107626u
,,3.76376M,661.978n
,,3.76382M,2.894302u
,,3.76388M,4.239962u
,,3.76394M,3.017594u
,,3.764M,3.150549u
,,3.76406M,3.286254u
,,3.76412M,2.302771u
,,3.76418M,3.008626u
,,3.76424M,3.571899u
,,3.7643M,3.102219u
,,3.76436M,3.361064u
,,3.76442M,2.481357u
,,3.76448M,2.872397u
,,3.76454M,2.329308u
,,3.7646M,1.827666u
,,3.76466M,1.816225u
,,3.76472M,680.0735n
,,3.76478M,1.937295u
,,3.76484M,3.48616u
,,3.7649M,1.095832u
,,3.76496M,3.913214u
,,3.76502M,2.916876u
,,3.76508M,2.607583u
,,3.76514M,1.664228u
,,3.7652M,1.504348u
,,3.76526M,2.54883u
,,3.76532M,3.635857u
,,3.76538M,3.415429u
,,3.76544M,2.674288u
,,3.7655M,2.783918u
,,3.76556M,2.501969u
,,3.76562M,1.558624u
,,3.76568M,2.733483u
,,3.76574M,1.312036u
,,3.7658M,1.30477u
,,3.76586M,713.3915n
,,3.76592M,1.472149u
,,3.76598M,1.88309u
,,3.76604M,1.351577u
,,3.7661M,2.090739u
,,3.76616M,3.270136u
,,3.76622M,2.536536u
,,3.76628M,1.986732u
,,3.76634M,1.09815u
,,3.7664M,498.5712n
,,3.76646M,2.038519u
,,3.76652M,1.95657u
,,3.76658M,976.6292n
,,3.76664M,1.432227u
,,3.7667M,256.527n
,,3.76676M,890.9057n
,,3.76682M,2.451043u
,,3.76688M,3.319905u
,,3.76694M,1.787185u
,,3.767M,1.130236u
,,3.76706M,2.004655u
,,3.76712M,2.41201u
,,3.76718M,2.222328u
,,3.76724M,1.290856u
,,3.7673M,3.109403u
,,3.76736M,2.181031u
,,3.76742M,1.035782u
,,3.76748M,749.3341n
,,3.76754M,1.452166u
,,3.7676M,1.549439u
,,3.76766M,988.4301n
,,3.76772M,1.287766u
,,3.76778M,1.181027u
,,3.76784M,2.377783u
,,3.7679M,1.675114u
,,3.76796M,855.3101n
,,3.76802M,1.469944u
,,3.76808M,2.128881u
,,3.76814M,2.71028u
,,3.7682M,311.1471n
,,3.76826M,746.4125n
,,3.76832M,1.128917u
,,3.76838M,1.256562u
,,3.76844M,992.3793n
,,3.7685M,245.3949n
,,3.76856M,793.8819n
,,3.76862M,1.836693u
,,3.76868M,941.505n
,,3.76874M,1.938987u
,,3.7688M,2.814244u
,,3.76886M,715.584n
,,3.76892M,691.3986n
,,3.76898M,1.329643u
,,3.76904M,850.9835n
,,3.7691M,1.646411u
,,3.76916M,831.015n
,,3.76922M,2.061988u
,,3.76928M,1.27437u
,,3.76934M,1.506651u
,,3.7694M,2.949601u
,,3.76946M,444.4852n
,,3.76952M,986.4442n
,,3.76958M,1.449485u
,,3.76964M,696.8948n
,,3.7697M,2.771106u
,,3.76976M,2.245258u
,,3.76982M,1.920426u
,,3.76988M,112.5163n
,,3.76994M,1.493535u
,,3.77M,1.336257u
,,3.77006M,2.037232u
,,3.77012M,2.492684u
,,3.77018M,1.245408u
,,3.77024M,636.1752n
,,3.7703M,1.858973u
,,3.77036M,2.116843u
,,3.77042M,2.774546u
,,3.77048M,1.853177u
,,3.77054M,1.125537u
,,3.7706M,929.7225n
,,3.77066M,694.3293n
,,3.77072M,2.840062u
,,3.77078M,2.574112u
,,3.77084M,1.067879u
,,3.7709M,266.0329n
,,3.77096M,2.490115u
,,3.77102M,3.157814u
,,3.77108M,1.971406u
,,3.77114M,1.739678u
,,3.7712M,971.838n
,,3.77126M,1.599114u
,,3.77132M,801.2264n
,,3.77138M,1.010687u
,,3.77144M,1.328957u
,,3.7715M,1.764622u
,,3.77156M,992.5196n
,,3.77162M,1.969299u
,,3.77168M,1.856672u
,,3.77174M,2.1901u
,,3.7718M,2.044038u
,,3.77186M,2.022565u
,,3.77192M,2.352334u
,,3.77198M,1.998599u
,,3.77204M,1.121999u
,,3.7721M,2.390828u
,,3.77216M,2.243739u
,,3.77222M,3.515445u
,,3.77228M,1.326699u
,,3.77234M,1.616008u
,,3.7724M,1.817309u
,,3.77246M,2.365926u
,,3.77252M,2.409308u
,,3.77258M,3.546281u
,,3.77264M,2.434257u
,,3.7727M,1.302095u
,,3.77276M,354.2298n
,,3.77282M,1.312535u
,,3.77288M,1.165669u
,,3.77294M,1.134914u
,,3.773M,722.6927n
,,3.77306M,2.726043u
,,3.77312M,2.299333u
,,3.77318M,1.244585u
,,3.77324M,344.0844n
,,3.7733M,2.186752u
,,3.77336M,1.102074u
,,3.77342M,2.359897u
,,3.77348M,2.192444u
,,3.77354M,324.646n
,,3.7736M,1.423715u
,,3.77366M,1.912056u
,,3.77372M,1.831869u
,,3.77378M,3.083534u
,,3.77384M,3.236425u
,,3.7739M,1.946914u
,,3.77396M,4.1704u
,,3.77402M,4.742462u
,,3.77408M,1.26289u
,,3.77414M,1.507831u
,,3.7742M,838.971n
,,3.77426M,1.065984u
,,3.77432M,1.667353u
,,3.77438M,1.713087u
,,3.77444M,599.3357n
,,3.7745M,963.2789n
,,3.77456M,1.54876u
,,3.77462M,618.3557n
,,3.77468M,1.895199u
,,3.77474M,1.544103u
,,3.7748M,2.490287u
,,3.77486M,1.818044u
,,3.77492M,1.683856u
,,3.77498M,542.5002n
,,3.77504M,376.3728n
,,3.7751M,1.031796u
,,3.77516M,1.039156u
,,3.77522M,1.05117u
,,3.77528M,611.8868n
,,3.77534M,1.230213u
,,3.7754M,2.296185u
,,3.77546M,572.3493n
,,3.77552M,745.7074n
,,3.77558M,2.133249u
,,3.77564M,1.302022u
,,3.7757M,2.230649u
,,3.77576M,1.299387u
,,3.77582M,1.351393u
,,3.77588M,926.3038n
,,3.77594M,3.203271u
,,3.776M,3.153704u
,,3.77606M,2.333112u
,,3.77612M,973.231n
,,3.77618M,2.840063u
,,3.77624M,2.684498u
,,3.7763M,1.679605u
,,3.77636M,1.355763u
,,3.77642M,376.9117n
,,3.77648M,1.266412u
,,3.77654M,1.010001u
,,3.7766M,1.374338u
,,3.77666M,2.609746u
,,3.77672M,2.412016u
,,3.77678M,2.634579u
,,3.77684M,1.878035u
,,3.7769M,876.0322n
,,3.77696M,2.947333u
,,3.77702M,1.858369u
,,3.77708M,1.843981u
,,3.77714M,1.516402u
,,3.7772M,2.106869u
,,3.77726M,3.226913u
,,3.77732M,1.371923u
,,3.77738M,945.8795n
,,3.77744M,219.3555n
,,3.7775M,2.078089u
,,3.77756M,2.723072u
,,3.77762M,1.849417u
,,3.77768M,422.8147n
,,3.77774M,1.357714u
,,3.7778M,1.885923u
,,3.77786M,2.14466u
,,3.77792M,2.443534u
,,3.77798M,1.844384u
,,3.77804M,671.5515n
,,3.7781M,2.371575u
,,3.77816M,2.069077u
,,3.77822M,1.226653u
,,3.77828M,1.876913u
,,3.77834M,1.003896u
,,3.7784M,1.200422u
,,3.77846M,2.596051u
,,3.77852M,698.237n
,,3.77858M,933.6855n
,,3.77864M,938.2574n
,,3.7787M,3.280766u
,,3.77876M,4.102203u
,,3.77882M,2.685091u
,,3.77888M,2.07782u
,,3.77894M,1.357063u
,,3.779M,2.737169u
,,3.77906M,2.575701u
,,3.77912M,1.278828u
,,3.77918M,505.9626n
,,3.77924M,3.514436u
,,3.7793M,2.429174u
,,3.77936M,1.320556u
,,3.77942M,1.274491u
,,3.77948M,2.33868u
,,3.77954M,3.466446u
,,3.7796M,637.0652n
,,3.77966M,1.535801u
,,3.77972M,1.046699u
,,3.77978M,1.189604u
,,3.77984M,1.105383u
,,3.7799M,1.515502u
,,3.77996M,3.168065u
,,3.78002M,2.292459u
,,3.78008M,1.392261u
,,3.78014M,1.811477u
,,3.7802M,1.182365u
,,3.78026M,1.640223u
,,3.78032M,2.572731u
,,3.78038M,1.840108u
,,3.78044M,778.8947n
,,3.7805M,312.6562n
,,3.78056M,531.1341n
,,3.78062M,926.1594n
,,3.78068M,799.734n
,,3.78074M,517.1861n
,,3.7808M,1.770954u
,,3.78086M,1.748026u
,,3.78092M,640.9684n
,,3.78098M,623.7298n
,,3.78104M,1.123843u
,,3.7811M,375.9283n
,,3.78116M,143.4761n
,,3.78122M,1.534002u
,,3.78128M,1.993426u
,,3.78134M,1.299395u
,,3.7814M,2.848967u
,,3.78146M,1.773866u
,,3.78152M,1.003553u
,,3.78158M,1.239384u
,,3.78164M,490.3194n
,,3.7817M,318.3989n
,,3.78176M,510.1481n
,,3.78182M,1.642527u
,,3.78188M,578.2521n
,,3.78194M,687.6754n
,,3.782M,1.504319u
,,3.78206M,1.926902u
,,3.78212M,2.016328u
,,3.78218M,2.000901u
,,3.78224M,2.171251u
,,3.7823M,2.406039u
,,3.78236M,1.140788u
,,3.78242M,2.754644u
,,3.78248M,1.36161u
,,3.78254M,968.5607n
,,3.7826M,1.058909u
,,3.78266M,1.401474u
,,3.78272M,651.7763n
,,3.78278M,278.0098n
,,3.78284M,2.053135u
,,3.7829M,319.6226n
,,3.78296M,2.06725u
,,3.78302M,1.025738u
,,3.78308M,206.8523n
,,3.78314M,1.346195u
,,3.7832M,2.420198u
,,3.78326M,2.55219u
,,3.78332M,461.9963n
,,3.78338M,1.335516u
,,3.78344M,1.644061u
,,3.7835M,1.492197u
,,3.78356M,1.337976u
,,3.78362M,789.1357n
,,3.78368M,1.846354u
,,3.78374M,1.589361u
,,3.7838M,2.192175u
,,3.78386M,1.48483u
,,3.78392M,1.327729u
,,3.78398M,758.8144n
,,3.78404M,788.0341n
,,3.7841M,1.068574u
,,3.78416M,2.124498u
,,3.78422M,518.8319n
,,3.78428M,369.5198n
,,3.78434M,1.457471u
,,3.7844M,1.266519u
,,3.78446M,1.907963u
,,3.78452M,1.775179u
,,3.78458M,1.773806u
,,3.78464M,1.084182u
,,3.7847M,2.239205u
,,3.78476M,3.060402u
,,3.78482M,1.217648u
,,3.78488M,1.484005u
,,3.78494M,2.174275u
,,3.785M,1.914895u
,,3.78506M,698.0816n
,,3.78512M,1.103879u
,,3.78518M,910.5504n
,,3.78524M,1.163822u
,,3.7853M,1.74166u
,,3.78536M,674.338n
,,3.78542M,1.009186u
,,3.78548M,617.193n
,,3.78554M,1.376217u
,,3.7856M,911.0413n
,,3.78566M,662.5762n
,,3.78572M,851.3964n
,,3.78578M,1.185347u
,,3.78584M,1.456339u
,,3.7859M,2.157306u
,,3.78596M,1.294104u
,,3.78602M,1.829413u
,,3.78608M,906.4127n
,,3.78614M,1.903268u
,,3.7862M,2.340487u
,,3.78626M,761.6657n
,,3.78632M,1.916123u
,,3.78638M,931.9396n
,,3.78644M,1.634374u
,,3.7865M,1.790199u
,,3.78656M,785.5902n
,,3.78662M,360.5411n
,,3.78668M,1.587653u
,,3.78674M,1.054615u
,,3.7868M,386.1898n
,,3.78686M,524.3803n
,,3.78692M,539.5733n
,,3.78698M,997.2796n
,,3.78704M,914.7222n
,,3.7871M,2.15064u
,,3.78716M,1.234233u
,,3.78722M,1.484214u
,,3.78728M,760.839n
,,3.78734M,1.679397u
,,3.7874M,1.390883u
,,3.78746M,417.2657n
,,3.78752M,790.3609n
,,3.78758M,1.381294u
,,3.78764M,1.596128u
,,3.7877M,1.746246u
,,3.78776M,612.4101n
,,3.78782M,1.221899u
,,3.78788M,1.728289u
,,3.78794M,862.949n
,,3.788M,1.278252u
,,3.78806M,474.2465n
,,3.78812M,1.832168u
,,3.78818M,1.659617u
,,3.78824M,620.6608n
,,3.7883M,1.451035u
,,3.78836M,1.958717u
,,3.78842M,2.123106u
,,3.78848M,1.683006u
,,3.78854M,1.062934u
,,3.7886M,1.653937u
,,3.78866M,1.008114u
,,3.78872M,1.764789u
,,3.78878M,1.792825u
,,3.78884M,1.585696u
,,3.7889M,860.5642n
,,3.78896M,1.836205u
,,3.78902M,835.0523n
,,3.78908M,1.679738u
,,3.78914M,1.906303u
,,3.7892M,1.119798u
,,3.78926M,338.6673n
,,3.78932M,1.061861u
,,3.78938M,1.586473u
,,3.78944M,256.7729n
,,3.7895M,769.5965n
,,3.78956M,1.91209u
,,3.78962M,1.929995u
,,3.78968M,512.6138n
,,3.78974M,1.094435u
,,3.7898M,452.6495n
,,3.78986M,1.298511u
,,3.78992M,506.7738n
,,3.78998M,638.4043n
,,3.79004M,1.425864u
,,3.7901M,1.11999u
,,3.79016M,664.6267n
,,3.79022M,916.6137n
,,3.79028M,1.75905u
,,3.79034M,1.521299u
,,3.7904M,3.78848u
,,3.79046M,1.780297u
,,3.79052M,970.6948n
,,3.79058M,1.194694u
,,3.79064M,1.969763u
,,3.7907M,549.2053n
,,3.79076M,2.250263u
,,3.79082M,1.426873u
,,3.79088M,710.6448n
,,3.79094M,833.9974n
,,3.791M,312.4318n
,,3.79106M,615.4158n
,,3.79112M,636.2226n
,,3.79118M,1.675287u
,,3.79124M,1.011881u
,,3.7913M,770.2111n
,,3.79136M,3.098441u
,,3.79142M,2.321041u
,,3.79148M,2.354774u
,,3.79154M,1.128597u
,,3.7916M,1.669733u
,,3.79166M,1.855335u
,,3.79172M,692.0328n
,,3.79178M,1.112758u
,,3.79184M,1.078419u
,,3.7919M,1.282093u
,,3.79196M,1.987644u
,,3.79202M,1.28139u
,,3.79208M,836.2961n
,,3.79214M,1.991481u
,,3.7922M,910.7291n
,,3.79226M,268.7986n
,,3.79232M,970.4089n
,,3.79238M,1.734609u
,,3.79244M,545.3132n
,,3.7925M,991.2129n
,,3.79256M,1.439176u
,,3.79262M,2.008041u
,,3.79268M,1.047669u
,,3.79274M,776.7541n
,,3.7928M,2.055611u
,,3.79286M,2.440421u
,,3.79292M,1.139542u
,,3.79298M,1.053412u
,,3.79304M,1.630231u
,,3.7931M,1.936346u
,,3.79316M,2.553432u
,,3.79322M,1.458205u
,,3.79328M,1.095691u
,,3.79334M,873.2828n
,,3.7934M,598.4338n
,,3.79346M,657.2396n
,,3.79352M,1.611337u
,,3.79358M,1.450273u
,,3.79364M,1.801712u
,,3.7937M,1.619888u
,,3.79376M,496.6056n
,,3.79382M,1.19722u
,,3.79388M,1.121934u
,,3.79394M,1.600203u
,,3.794M,827.7385n
,,3.79406M,1.922549u
,,3.79412M,1.457066u
,,3.79418M,1.987985u
,,3.79424M,399.5565n
,,3.7943M,1.060948u
,,3.79436M,1.796671u
,,3.79442M,904.7313n
,,3.79448M,1.611104u
,,3.79454M,531.3787n
,,3.7946M,1.551477u
,,3.79466M,2.256158u
,,3.79472M,1.457789u
,,3.79478M,1.357584u
,,3.79484M,2.09496u
,,3.7949M,1.30509u
,,3.79496M,1.095121u
,,3.79502M,1.073527u
,,3.79508M,819.004n
,,3.79514M,741.8577n
,,3.7952M,901.8859n
,,3.79526M,1.509383u
,,3.79532M,684.6715n
,,3.79538M,747.5766n
,,3.79544M,1.648774u
,,3.7955M,1.797662u
,,3.79556M,1.704893u
,,3.79562M,1.487197u
,,3.79568M,1.039685u
,,3.79574M,805.4977n
,,3.7958M,2.22246u
,,3.79586M,1.482965u
,,3.79592M,768.6111n
,,3.79598M,228.3339n
,,3.79604M,1.845941u
,,3.7961M,578.3473n
,,3.79616M,1.315208u
,,3.79622M,365.3344n
,,3.79628M,1.009388u
,,3.79634M,1.024881u
,,3.7964M,298.5972n
,,3.79646M,910.3685n
,,3.79652M,1.122503u
,,3.79658M,1.710098u
,,3.79664M,945.0046n
,,3.7967M,996.3594n
,,3.79676M,921.3922n
,,3.79682M,456.7263n
,,3.79688M,1.693868u
,,3.79694M,1.574785u
,,3.797M,1.685227u
,,3.79706M,1.117099u
,,3.79712M,1.045098u
,,3.79718M,803.783n
,,3.79724M,2.94884u
,,3.7973M,2.239404u
,,3.79736M,2.25241u
,,3.79742M,578.9964n
,,3.79748M,1.230525u
,,3.79754M,1.477511u
,,3.7976M,2.902969u
,,3.79766M,1.160753u
,,3.79772M,160.7977n
,,3.79778M,866.9806n
,,3.79784M,148.9206n
,,3.7979M,623.1495n
,,3.79796M,1.903367u
,,3.79802M,2.05399u
,,3.79808M,335.8992n
,,3.79814M,1.881709u
,,3.7982M,1.482906u
,,3.79826M,695.0323n
,,3.79832M,1.566248u
,,3.79838M,1.861111u
,,3.79844M,504.5492n
,,3.7985M,1.942258u
,,3.79856M,223.2136n
,,3.79862M,1.270503u
,,3.79868M,493.8653n
,,3.79874M,716.4907n
,,3.7988M,2.293358u
,,3.79886M,1.236784u
,,3.79892M,1.887154u
,,3.79898M,401.25n
,,3.79904M,989.0459n
,,3.7991M,1.319297u
,,3.79916M,2.154132u
,,3.79922M,1.291108u
,,3.79928M,1.058641u
,,3.79934M,1.206325u
,,3.7994M,848.726n
,,3.79946M,1.313975u
,,3.79952M,266.0403n
,,3.79958M,1.561311u
,,3.79964M,1.57654u
,,3.7997M,786.41n
,,3.79976M,2.891148u
,,3.79982M,4.01997u
,,3.79988M,2.42427u
,,3.79994M,604.3605n
,,3.8M,339.21n
,,3.80006M,1.086227u
,,3.80012M,1.431618u
,,3.80018M,312.6801n
,,3.80024M,1.140319u
,,3.8003M,2.571149u
,,3.80036M,1.940616u
,,3.80042M,3.210363u
,,3.80048M,1.092605u
,,3.80054M,304.3159n
,,3.8006M,948.1223n
,,3.80066M,2.461375u
,,3.80072M,272.8824n
,,3.80078M,983.9323n
,,3.80084M,787.6267n
,,3.8009M,138.2171n
,,3.80096M,2.558394u
,,3.80102M,1.762282u
,,3.80108M,1.197621u
,,3.80114M,476.2101n
,,3.8012M,416.438n
,,3.80126M,2.619215u
,,3.80132M,1.890473u
,,3.80138M,1.447908u
,,3.80144M,1.184653u
,,3.8015M,1.172884u
,,3.80156M,578.0176n
,,3.80162M,1.086409u
,,3.80168M,1.810891u
,,3.80174M,627.967n
,,3.8018M,3.374064u
,,3.80186M,2.400407u
,,3.80192M,1.663737u
,,3.80198M,2.637212u
,,3.80204M,2.079556u
,,3.8021M,602.4655n
,,3.80216M,740.5149n
,,3.80222M,733.6919n
,,3.80228M,889.4064n
,,3.80234M,483.5421n
,,3.8024M,2.731353u
,,3.80246M,1.912173u
,,3.80252M,1.5213u
,,3.80258M,1.268615u
,,3.80264M,2.133802u
,,3.8027M,687.9046n
,,3.80276M,1.609869u
,,3.80282M,322.6401n
,,3.80288M,835.7092n
,,3.80294M,894.5049n
,,3.803M,952.7204n
,,3.80306M,1.167507u
,,3.80312M,1.258231u
,,3.80318M,1.265494u
,,3.80324M,245.5553n
,,3.8033M,580.3884n
,,3.80336M,121.2202n
,,3.80342M,1.223795u
,,3.80348M,1.48231u
,,3.80354M,2.191195u
,,3.8036M,1.991049u
,,3.80366M,1.239114u
,,3.80372M,1.314048u
,,3.80378M,1.681171u
,,3.80384M,965.2516n
,,3.8039M,1.320759u
,,3.80396M,1.078274u
,,3.80402M,1.015939u
,,3.80408M,1.163464u
,,3.80414M,443.3106n
,,3.8042M,1.577568u
,,3.80426M,3.057525u
,,3.80432M,364.3815n
,,3.80438M,409.7249n
,,3.80444M,950.9139n
,,3.8045M,549.2219n
,,3.80456M,574.2017n
,,3.80462M,2.002823u
,,3.80468M,1.569796u
,,3.80474M,1.155629u
,,3.8048M,1.795606u
,,3.80486M,409.1158n
,,3.80492M,2.397808u
,,3.80498M,441.1609n
,,3.80504M,2.038074u
,,3.8051M,243.7238n
,,3.80516M,363.058n
,,3.80522M,1.508911u
,,3.80528M,2.11404u
,,3.80534M,423.8505n
,,3.8054M,1.590284u
,,3.80546M,2.011137u
,,3.80552M,1.095008u
,,3.80558M,1.129002u
,,3.80564M,1.442507u
,,3.8057M,1.25553u
,,3.80576M,871.2852n
,,3.80582M,540.0616n
,,3.80588M,952.9168n
,,3.80594M,1.691808u
,,3.806M,2.311918u
,,3.80606M,1.130447u
,,3.80612M,2.187584u
,,3.80618M,1.696502u
,,3.80624M,1.643108u
,,3.8063M,1.259966u
,,3.80636M,566.0112n
,,3.80642M,1.611839u
,,3.80648M,1.661941u
,,3.80654M,1.866413u
,,3.8066M,1.584232u
,,3.80666M,1.551987u
,,3.80672M,2.763791u
,,3.80678M,1.944014u
,,3.80684M,832.9614n
,,3.8069M,1.167846u
,,3.80696M,1.079319u
,,3.80702M,1.382343u
,,3.80708M,1.903138u
,,3.80714M,1.409935u
,,3.8072M,675.1178n
,,3.80726M,861.2054n
,,3.80732M,1.357753u
,,3.80738M,1.964218u
,,3.80744M,1.682722u
,,3.8075M,1.847523u
,,3.80756M,1.954008u
,,3.80762M,681.0849n
,,3.80768M,1.417015u
,,3.80774M,165.0142n
,,3.8078M,1.114789u
,,3.80786M,1.905328u
,,3.80792M,1.235137u
,,3.80798M,639.3444n
,,3.80804M,2.826026u
,,3.8081M,2.424114u
,,3.80816M,986.9663n
,,3.80822M,1.002529u
,,3.80828M,267.9762n
,,3.80834M,761.8722n
,,3.8084M,840.1425n
,,3.80846M,635.7855n
,,3.80852M,1.545367u
,,3.80858M,2.552233u
,,3.80864M,1.600533u
,,3.8087M,3.109577u
,,3.80876M,883.2612n
,,3.80882M,1.192452u
,,3.80888M,700.2846n
,,3.80894M,920.0287n
,,3.809M,1.994429u
,,3.80906M,830.7429n
,,3.80912M,918.4078n
,,3.80918M,1.11646u
,,3.80924M,2.061279u
,,3.8093M,2.387541u
,,3.80936M,1.869257u
,,3.80942M,1.184364u
,,3.80948M,2.450606u
,,3.80954M,1.255877u
,,3.8096M,555.9246n
,,3.80966M,1.185489u
,,3.80972M,389.4925n
,,3.80978M,509.6592n
,,3.80984M,955.6519n
,,3.8099M,648.9913n
,,3.80996M,1.575018u
,,3.81002M,1.377972u
,,3.81008M,1.362786u
,,3.81014M,964.435n
,,3.8102M,1.637188u
,,3.81026M,3.054453u
,,3.81032M,1.747745u
,,3.81038M,645.1392n
,,3.81044M,395.6762n
,,3.8105M,1.617244u
,,3.81056M,1.127927u
,,3.81062M,1.723978u
,,3.81068M,3.578851u
,,3.81074M,1.335783u
,,3.8108M,1.279984u
,,3.81086M,2.329741u
,,3.81092M,1.191548u
,,3.81098M,921.354n
,,3.81104M,1.111307u
,,3.8111M,2.722631u
,,3.81116M,3.225768u
,,3.81122M,2.512463u
,,3.81128M,985.0413n
,,3.81134M,1.717297u
,,3.8114M,1.272025u
,,3.81146M,994.592n
,,3.81152M,1.322578u
,,3.81158M,2.023175u
,,3.81164M,2.401263u
,,3.8117M,2.91714u
,,3.81176M,848.1878n
,,3.81182M,1.44096u
,,3.81188M,1.854197u
,,3.81194M,1.43444u
,,3.812M,937.3855n
,,3.81206M,1.696582u
,,3.81212M,1.108053u
,,3.81218M,1.431842u
,,3.81224M,1.90539u
,,3.8123M,1.597378u
,,3.81236M,1.954693u
,,3.81242M,1.446385u
,,3.81248M,3.981506u
,,3.81254M,3.259501u
,,3.8126M,2.283844u
,,3.81266M,3.092031u
,,3.81272M,672.2226n
,,3.81278M,1.758568u
,,3.81284M,1.471662u
,,3.8129M,1.224737u
,,3.81296M,561.1187n
,,3.81302M,1.791115u
,,3.81308M,1.398291u
,,3.81314M,2.500387u
,,3.8132M,3.230304u
,,3.81326M,3.260073u
,,3.81332M,335.2864n
,,3.81338M,1.881116u
,,3.81344M,1.525652u
,,3.8135M,1.491841u
,,3.81356M,431.2894n
,,3.81362M,820.9586n
,,3.81368M,2.157976u
,,3.81374M,2.596958u
,,3.8138M,2.295834u
,,3.81386M,1.75082u
,,3.81392M,2.25232u
,,3.81398M,1.341978u
,,3.81404M,905.1512n
,,3.8141M,1.028222u
,,3.81416M,452.3258n
,,3.81422M,1.083567u
,,3.81428M,1.149844u
,,3.81434M,2.668903u
,,3.8144M,2.231527u
,,3.81446M,1.160622u
,,3.81452M,137.9889n
,,3.81458M,1.665408u
,,3.81464M,1.482499u
,,3.8147M,2.255974u
,,3.81476M,2.703858u
,,3.81482M,2.14075u
,,3.81488M,2.005061u
,,3.81494M,880.9603n
,,3.815M,1.668734u
,,3.81506M,1.101254u
,,3.81512M,1.791693u
,,3.81518M,428.7492n
,,3.81524M,818.1057n
,,3.8153M,457.7973n
,,3.81536M,1.366534u
,,3.81542M,915.1825n
,,3.81548M,2.625418u
,,3.81554M,2.888051u
,,3.8156M,996.3285n
,,3.81566M,3.223772u
,,3.81572M,2.242277u
,,3.81578M,1.585596u
,,3.81584M,645.16n
,,3.8159M,609.128n
,,3.81596M,1.403617u
,,3.81602M,1.538087u
,,3.81608M,2.425475u
,,3.81614M,1.210003u
,,3.8162M,552.1791n
,,3.81626M,380.4546n
,,3.81632M,2.532752u
,,3.81638M,1.171063u
,,3.81644M,1.394963u
,,3.8165M,1.477888u
,,3.81656M,2.639227u
,,3.81662M,763.0342n
,,3.81668M,3.071332u
,,3.81674M,1.345399u
,,3.8168M,1.910477u
,,3.81686M,2.094501u
,,3.81692M,2.320788u
